"","","","","2022 [2022]","2022 [2022]","2022 [2022]"
"Guinée [GIN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","37.4","Valeur estimée"
"Guinée équatoriale [GNQ]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Guinée équatoriale [GNQ]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Guinée-Bissau [GNB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.3","Valeur estimée"
"Guinée-Bissau [GNB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","64","Valeur estimée"
"Guyana [GUY]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Guyana [GUY]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","9.4","Valeur estimée"
"Géorgie [GEO]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Géorgie [GEO]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Haïti [HTI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","9.6","Valeur estimée"
"Haïti [HTI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","83.6","Valeur estimée"
"Honduras [HND]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.1","Valeur estimée"
"Honduras [HND]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","39","Valeur estimée"
"Hongrie [HUN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1","Valeur estimée"
"Hongrie [HUN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","10.5","Valeur estimée"
"Inde [IND]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","792.8","Valeur estimée"
"Inde [IND]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","55.6","Valeur estimée"
"Indonésie [IDN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","132.6","Valeur estimée"
"Indonésie [IDN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","47.6","Valeur estimée"
"Iran (République islamique d') [IRN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","14.1","Valeur estimée"
"Iran (République islamique d') [IRN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","15.8","Valeur estimée"
"Iraq [IRQ]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","11.8","Valeur estimée"
"Iraq [IRQ]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","26.7","Valeur estimée"
"Irlande [IRL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Irlande [IRL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1","Valeur estimée"
"Islande [ISL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Islande [ISL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","0.4","Valeur estimée"
"Israël [ISR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.5","Valeur estimée"
"Israël [ISR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","16.5","Valeur estimée"
"Italie [ITA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.1","Valeur estimée"
"Italie [ITA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","6.9","Valeur estimée"
"Jamaïque [JAM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.6","Valeur estimée"
"Jamaïque [JAM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","22.1","Valeur estimée"
"Japon [JPN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","9.3","Valeur estimée"
"Japon [JPN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","7.5","Valeur estimée"
"Jordanie [JOR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.5","Valeur estimée"
"Jordanie [JOR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","13","Valeur estimée"
"Kazakhstan [KAZ]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.1","Valeur estimée"
"Kazakhstan [KAZ]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","5.6","Valeur estimée"
"Kenya [KEN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","43","Valeur estimée"
"Kenya [KEN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","79.2","Valeur estimée"
"Kirghizistan [KGZ]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","2.5","Valeur estimée"
"Kirghizistan [KGZ]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","35.8","Valeur estimée"
"Kiribati [KIR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Kiribati [KIR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Koweït [KWT]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Koweït [KWT]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Lesotho [LSO]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.7","Valeur estimée"
"Lesotho [LSO]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","76.3","Valeur estimée"
"Lettonie [LVA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Lettonie [LVA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","12.7","Valeur estimée"
"Liban [LBN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Liban [LBN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","2.9","Valeur estimée"
"Libye [LBY]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Libye [LBY]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Libéria [LBR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","3.4","Valeur estimée"
"Libéria [LBR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","64.1","Valeur estimée"
"Lituanie [LTU]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.3","Valeur estimée"
"Lituanie [LTU]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","9","Valeur estimée"
"Luxembourg [LUX]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Luxembourg [LUX]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1.9","Valeur estimée"
"Macédoine du Nord [MKD]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.4","Valeur estimée"
"Macédoine du Nord [MKD]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","19.4","Valeur estimée"
"Madagascar [MDG]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","28.5","Valeur estimée"
"Madagascar [MDG]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","93.6","Valeur estimée"
"Malaisie [MYS]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.6","Valeur estimée"
"Malaisie [MYS]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1.8","Valeur estimée"
"Malawi [MWI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","18.4","Valeur estimée"
"Malawi [MWI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","89.6","Valeur estimée"
"Maldives [MDV]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Maldives [MDV]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1.6","Valeur estimée"
"Mali [MLI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","13.5","Valeur estimée"
"Mali [MLI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","58.7","Valeur estimée"
"Malte [MLT]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Malte [MLT]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","2.4","Valeur estimée"
"Maroc [MAR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.8","Valeur estimée"
"Maroc [MAR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","12.7","Valeur estimée"
"Maurice [MUS]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Maurice [MUS]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","17.5","Valeur estimée"
"Mauritanie [MRT]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","2.7","Valeur estimée"
"Mauritanie [MRT]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","55.2","Valeur estimée"
"Mexique [MEX]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","28.9","Valeur estimée"
"Mexique [MEX]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","22.5","Valeur estimée"
"Micronésie (États fédérés de) [FSM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Micronésie (États fédérés de) [FSM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Mongolie [MNG]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.7","Valeur estimée"
"Mongolie [MNG]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","19.6","Valeur estimée"
"Montserrat [MSR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","","",""
"Montserrat [MSR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","","",""
"Monténégro [MNE]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Monténégro [MNE]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","12.1","Valeur estimée"
"Mozambique [MOZ]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","29.2","Valeur estimée"
"Mozambique [MOZ]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","89.3","Valeur estimée"
"Myanmar [MMR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","30.3","Valeur estimée"
"Myanmar [MMR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","56.3","Valeur estimée"
"Namibie [NAM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.7","Valeur estimée"
"Namibie [NAM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","57.1","Valeur estimée"
"Nauru [NRU]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Nauru [NRU]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Nicaragua [NIC]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.8","Valeur estimée"
"Nicaragua [NIC]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","27.3","Valeur estimée"
"Niger [NER]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","21.9","Valeur estimée"
"Niger [NER]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","86.3","Valeur estimée"
"Nigéria [NGA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","175.6","Valeur estimée"
"Nigéria [NGA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","78.7","Valeur estimée"
"Nioué [NIU]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Nioué [NIU]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Norvège [NOR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Norvège [NOR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1.5","Valeur estimée"
"Nouvelle-Calédonie [NCL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Nouvelle-Calédonie [NCL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Nouvelle-Zélande [NZL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Nouvelle-Zélande [NZL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Népal [NPL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","6.3","Valeur estimée"
"Népal [NPL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","21.3","Valeur estimée"
"Oman [OMN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Oman [OMN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Ouganda [UGA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","34.3","Valeur estimée"
"Ouganda [UGA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","72.5","Valeur estimée"
"Ouzbékistan [UZB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","5.2","Valeur estimée"
"Ouzbékistan [UZB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","15","Valeur estimée"
"Pakistan [PAK]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","142.9","Valeur estimée"
"Pakistan [PAK]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","58.7","Valeur estimée"
"Palaos [PLW]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Palaos [PLW]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Palestine [PSE]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Palestine [PSE]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","4.4","Valeur estimée"
"Panama [PAN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.9","Valeur estimée"
"Panama [PAN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","43.5","Valeur estimée"
"Papouasie-Nouvelle-Guinée [PNG]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Papouasie-Nouvelle-Guinée [PNG]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Paraguay [PRY]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.6","Valeur estimée"
"Paraguay [PRY]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","24.1","Valeur estimée"
"Pays-Bas (Royaume des) [NLD]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Pays-Bas (Royaume des) [NLD]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1.1","Valeur estimée"
"Philippines [PHL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","54.8","Valeur estimée"
"Philippines [PHL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","48.1","Valeur estimée"
"Pologne [POL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","2.5","Valeur estimée"
"Pologne [POL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","6.6","Valeur estimée"
"Polynésie française [PYF]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Polynésie française [PYF]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Porto Rico [PRI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
