"","","","","2022 [2022]","2022 [2022]","2022 [2022]"
"Porto Rico [PRI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Portugal [PRT]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.3","Valeur estimée"
"Portugal [PRT]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","12","Valeur estimée"
"Pérou [PER]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","11.3","Valeur estimée"
"Pérou [PER]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","33.6","Valeur estimée"
"Qatar [QAT]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Qatar [QAT]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","<0.1","Valeur estimée"
"Roumanie [ROU]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","10.7","Valeur estimée"
"Roumanie [ROU]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","55.9","Valeur estimée"
"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord [GBR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.7","Valeur estimée"
"Royaume-Uni de Grande-Bretagne et d'Irlande du Nord [GBR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","2.5","Valeur estimée"
"Rwanda [RWA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","10.3","Valeur estimée"
"Rwanda [RWA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","75.7","Valeur estimée"
"République arabe syrienne [SYR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"République arabe syrienne [SYR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"République centrafricaine [CAF]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.4","Valeur estimée"
"République centrafricaine [CAF]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","86.7","Valeur estimée"
"République de Corée [KOR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","2.3","Valeur estimée"
"République de Corée [KOR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","4.5","Valeur estimée"
"République de Moldova [MDA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.4","Valeur estimée"
"République de Moldova [MDA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","11.9","Valeur estimée"
"République dominicaine [DOM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","2.8","Valeur estimée"
"République dominicaine [DOM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","24.8","Valeur estimée"
"République démocratique du Congo [COD]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","93.6","Valeur estimée"
"République démocratique du Congo [COD]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","91.4","Valeur estimée"
"République démocratique populaire lao [LAO]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.3","Valeur estimée"
"République démocratique populaire lao [LAO]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","57.1","Valeur estimée"
"République populaire démocratique de Corée [PRK]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"République populaire démocratique de Corée [PRK]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"République-Unie de Tanzanie [TZA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","48.8","Valeur estimée"
"République-Unie de Tanzanie [TZA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","75.5","Valeur estimée"
"Saint-Kitts-et-Nevis [KNA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Saint-Kitts-et-Nevis [KNA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Saint-Vincent-et-les Grenadines [VCT]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Saint-Vincent-et-les Grenadines [VCT]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Sainte-Lucie [LCA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Sainte-Lucie [LCA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","8.5","Valeur estimée"
"Samoa [WSM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Samoa [WSM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Samoa américaines [ASM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Samoa américaines [ASM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Sao Tomé-et-Principe [STP]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Sao Tomé-et-Principe [STP]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","51.3","Valeur estimée"
"Serbie [SRB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.6","Valeur estimée"
"Serbie [SRB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","8.1","Valeur estimée"
"Seychelles [SYC]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Seychelles [SYC]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","45.3","Valeur estimée"
"Sierra Leone [SLE]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","5.2","Valeur estimée"
"Sierra Leone [SLE]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","62.5","Valeur estimée"
"Singapour [SGP]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Singapour [SGP]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Sint Maarten (partie néerlandaise) [SXM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","","",""
"Sint Maarten (partie néerlandaise) [SXM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","","",""
"Slovaquie [SVK]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1","Valeur estimée"
"Slovaquie [SVK]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","17.7","Valeur estimée"
"Slovénie [SVN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","<0.1","Valeur estimée"
"Slovénie [SVN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1.4","Valeur estimée"
"Somalie [SOM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Somalie [SOM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Soudan [SDN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","16.6","Valeur estimée"
"Soudan [SDN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","33.7","Valeur estimée"
"Soudan du Sud [SSD]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Soudan du Sud [SSD]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Sri Lanka [LKA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","9.4","Valeur estimée"
"Sri Lanka [LKA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","41.1","Valeur estimée"
"Suisse [CHE]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.1","Valeur estimée"
"Suisse [CHE]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","1.2","Valeur estimée"
"Suriname [SUR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Suriname [SUR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","25.5","Valeur estimée"
"Suède [SWE]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.4","Valeur estimée"
"Suède [SWE]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","3.6","Valeur estimée"
"Sénégal [SEN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","8.7","Valeur estimée"
"Sénégal [SEN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","49.5","Valeur estimée"
"Tadjikistan [TJK]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","2.9","Valeur estimée"
"Tadjikistan [TJK]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","28.6","Valeur estimée"
"Tchad [TCD]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","11.2","Valeur estimée"
"Tchad [TCD]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","60.8","Valeur estimée"
"Tchéquie [CZE]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.4","Valeur estimée"
"Tchéquie [CZE]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","4.2","Valeur estimée"
"Thaïlande [THA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","11.7","Valeur estimée"
"Thaïlande [THA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","16.4","Valeur estimée"
"Timor-Leste [TLS]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Timor-Leste [TLS]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Togo [TGO]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","5","Valeur estimée"
"Togo [TGO]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","54.6","Valeur estimée"
"Tokélaou [TKL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Tokélaou [TKL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Tonga [TON]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Tonga [TON]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Trinité-et-Tobago [TTO]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.6","Valeur estimée"
"Trinité-et-Tobago [TTO]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","39.1","Valeur estimée"
"Tunisie [TUN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.9","Valeur estimée"
"Tunisie [TUN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","7.3","Valeur estimée"
"Turkménistan [TKM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Turkménistan [TKM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Tuvalu [TUV]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Tuvalu [TUV]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Türkiye [TUR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","5.3","Valeur estimée"
"Türkiye [TUR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","6.1","Valeur estimée"
"Ukraine [UKR]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Ukraine [UKR]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Uruguay [URY]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","1.2","Valeur estimée"
"Uruguay [URY]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","36.1","Valeur estimée"
"Vanuatu [VUT]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Vanuatu [VUT]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Venezuela (République bolivarienne du) [VEN]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Venezuela (République bolivarienne du) [VEN]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Viet Nam [VNM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","9.4","Valeur estimée"
"Viet Nam [VNM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","9.4","Valeur estimée"
"Yémen [YEM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Yémen [YEM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Zambie [ZMB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","16.5","Valeur estimée"
"Zambie [ZMB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","81.7","Valeur estimée"
"Zimbabwe [ZWE]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante; supprimée"
"Zimbabwe [ZWE]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante; supprimée"
"Égypte [EGY]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","50","Valeur estimée"
"Égypte [EGY]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","44.4","Valeur estimée"
"Émirats arabes unis [ARE]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","0.2","Valeur estimée"
"Émirats arabes unis [ARE]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","2.3","Valeur estimée"
"Équateur [ECU]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","4.6","Valeur estimée"
"Équateur [ECU]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","25.9","Valeur estimée"
"Érythrée [ERI]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Érythrée [ERI]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"États-Unis d'Amérique [USA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","16.2","Valeur estimée"
"États-Unis d'Amérique [USA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","4.7","Valeur estimée"
"Éthiopie [ETH]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","67.8","Valeur estimée"
"Éthiopie [ETH]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","54.1","Valeur estimée"
"Îles Caïmanes [CYM]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","","",""
"Îles Caïmanes [CYM]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","","",""
"Îles Cook [COK]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Îles Cook [COK]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Îles Marshall [MHL]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Îles Marshall [MHL]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Îles Salomon [SLB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","millions de No","","Valeur manquante"
"Îles Salomon [SLB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","%","","Valeur manquante"
"Îles Turques-et-Caïques [TCA]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","","",""
"Îles Turques-et-Caïques [TCA]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","","",""
"Îles Vierges britanniques [VGB]","Valeur [6132]","Number of people unable to afford a healthy diet (NUA), million [7006]","Décembre 2024 (Mise à jour)","","",""
"Îles Vierges britanniques [VGB]","Valeur [6132]","Prevalence of unaffordability (PUA), percent [7005]","Décembre 2024 (Mise à jour)","","",""
"","","","","","",""
"","","","","","",""
