Code Domaine,Domaine,Code zone (ISO3),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","GMB","Gambie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","6.254108","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GEO","Géorgie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","6571.272835","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GEO","Géorgie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","32.58508","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GHA","Ghana","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2203.558935","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GHA","Ghana","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-9.022264","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRC","Grèce","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","20923.096364","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRC","Grèce","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","1.808175","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRD","Grenade","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","9509.250006","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRD","Grenade","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","5.533209","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRL","Groenland","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","51820.897958","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GRL","Groenland","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-9.927863","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GTM","Guatemala","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","5324.132661","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GTM","Guatemala","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","8.944269","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GIN","Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1504.133807","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GIN","Guinée","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","28.917624","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GNQ","Guinée équatoriale","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","7025.689752","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GNQ","Guinée équatoriale","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-6.407346","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GNB","Guinée-Bissau","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","747.762697","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GNB","Guinée-Bissau","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-2.719445","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GUY","Guyana","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","18199.47484","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","GUY","Guyana","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","82.092245","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HTI","Haïti","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1618.582427","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HTI","Haïti","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-2.703794","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HND","Honduras","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3040.17308","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HND","Honduras","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","9.685329","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HUN","Hongrie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","17791.908977","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","HUN","Hongrie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-5.126263","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CYM","Îles Caïmanes","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","91420.001485","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","CYM","Îles Caïmanes","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","3.327922","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","COK","Îles Cook","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","17033.07544","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","COK","Îles Cook","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","17.258014","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MHL","Îles Marshall","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","6727.799562","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MHL","Îles Marshall","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","9.002629","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","SLB","Îles Salomon","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2205.314004","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","SLB","Îles Salomon","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-1.218377","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","TCA","Îles Turques-et-Caïques","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","24917.595803","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","TCA","Îles Turques-et-Caïques","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","7.595256","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","VGB","Îles Vierges britanniques","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","46996.749944","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","VGB","Îles Vierges britanniques","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","0.17234","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IND","Inde","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2445.390241","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IND","Inde","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","8.401363","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IDN","Indonésie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","4787.999308","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IDN","Indonésie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","10.46979","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IRN","Iran (République islamique d')","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","4495.146987","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IRN","Iran (République islamique d')","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","10.297191","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IRQ","Iraq","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","5937.195471","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IRQ","Iraq","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","24.447712","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IRL","Irlande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","105993.272773","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","IRL","Irlande","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","2.950267","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ISL","Islande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","75260.405234","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ISL","Islande","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","8.890558","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ISR","Israël","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","58086.357487","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ISR","Israël","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","5.566971","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ITA","Italie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","34672.091141","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","ITA","Italie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-4.703354","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","JAM","Jamaïque","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","6047.216553","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","JAM","Jamaïque","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","16.661002","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","JPN","Japon","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","34143.736546","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","JPN","Japon","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-14.999378","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","JOR","Jordanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","4204.559939","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","JOR","Jordanie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","3.893666","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KAZ","Kazakhstan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","11624.721733","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KAZ","Kazakhstan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","13.21141","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KEN","Kenya","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2099.298568","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KEN","Kenya","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","1.431994","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KGZ","Kirghizistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1648.509557","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KGZ","Kirghizistan","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","23.114499","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KIR","Kiribati","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1704.394791","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KIR","Kiribati","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-3.430139","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KWT","Koweït","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","41079.483209","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","KWT","Koweït","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","27.084262","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LSO","Lesotho","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","991.99579","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LSO","Lesotho","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-5.965969","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LVA","Lettonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","22087.592701","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LVA","Lettonie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","4.936813","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LBN","Liban","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","7159.368926","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LBN","Liban","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","9.047588","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LBR","Libéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","615.764237","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LBR","Libéria","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","11.67293","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LBY","Libye","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","5950.546192","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LBY","Libye","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","2.750547","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LIE","Liechtenstein","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","197267.662395","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LIE","Liechtenstein","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-0.119959","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LTU","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","25773.329783","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LTU","Lituanie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","7.518595","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LUX","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","125897.199853","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","LUX","Luxembourg","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-5.953655","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MKD","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","6549.230346","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MKD","Macédoine du Nord","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-1.607698","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MDG","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","505.035528","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MDG","Madagascar","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","0.334447","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MYS","Malaisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","11971.924961","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MYS","Malaisie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","7.765198","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MWI","Malawi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","615.464514","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MWI","Malawi","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-2.10436","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MDV","Maldives","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","11780.81691","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MDV","Maldives","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","16.915898","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MLI","Mali","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","833.297255","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MLI","Mali","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-5.469346","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MLT","Malte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","33942.343846","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MLT","Malte","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-1.15061","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MAR","Maroc","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3494.918497","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MAR","Maroc","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-8.629494","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MUS","Maurice","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","9925.829003","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MUS","Maurice","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","12.341591","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MRT","Mauritanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2321.969142","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MRT","Mauritanie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","7.198574","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MEX","Mexique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","11476.678806","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MEX","Mexique","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","10.744625","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","FSM","Micronésie (États fédérés de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","3741.057768","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","FSM","Micronésie (États fédérés de)","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","4.75231","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MCO","Monaco","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","240535.043309","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MCO","Monaco","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","2.297552","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MNG","Mongolie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","5045.504722","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MNG","Mongolie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","10.498245","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MNE","Monténégro","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","9934.593297","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MNE","Monténégro","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","6.431208","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MSR","Montserrat","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","16460.811609","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MSR","Montserrat","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","3.066096","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MOZ","Mozambique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","558.298604","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MOZ","Mozambique","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","10.765227","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MMR","Myanmar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1203.63022","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","MMR","Myanmar","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-9.667589","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NAM","Namibie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","4911.32765","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NAM","Namibie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-0.159809","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NRU","Nauru","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","11679.20902","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NRU","Nauru","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-5.739628","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NPL","Népal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1290.010301","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NPL","Népal","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","5.160361","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NIC","Nicaragua","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2255.423693","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NIC","Nicaragua","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","9.225497","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NER","Niger","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","588.168292","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NER","Niger","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-0.416706","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NGA","Nigéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2173.77085","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NGA","Nigéria","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","7.648988","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NOR","Norvège","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","106622.826063","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NOR","Norvège","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","17.498096","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NCL","Nouvelle-Calédonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","33189.579925","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NCL","Nouvelle-Calédonie","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-5.157091","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NZL","Nouvelle-Zélande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","47412.068611","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","NZL","Nouvelle-Zélande","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","-3.955536","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","OMN","Oman","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","25056.692532","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","OMN","Oman","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","28.433509","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","UGA","Ouganda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","1021.035159","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","UGA","Ouganda","61290","Croissance annuelle US$ par habitant","22008","Produit Intérieur Brut","2022","2022","%","9.826033","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","UZB","Ouzbékistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2022","2022","USD","2321.608639","X","Ciffre de sources internationales",""
