Id_avion;Marque;Modele;Nbre_passager;Annee_construction;Type
1;Aeroworld;PP_AERO;180;2018;petit porteur
2;Aeroworld;PP_AERO;180;2019;petit porteur
3;Aeroworld;PP_AERO;180;2020;petit porteur
4;Aeroworld;MP_AERO;280;2017;moyen  porteur
5;Aeroworld;MP_AERO;280;2019;moyen  porteur
6;Aeroworld;MP_AERO;280;2021;moyen  porteur
7;Aeroworld;GP_AERO;420;2016;gros porteur
8;Aeroworld;GP_AERO;420;2020;gros porteur
9;Aeroworld;GP_AERO;420;2021;gros porteur
11;Airbus;PP_AIRB;160;2019;petit porteur
12;Airbus;PP_AIRB;160;2020;petit porteur
13;Airbus;PP_AIRB;160;2021;petit porteur
14;Airbus;MP_AIRB;300;2018;moyen  porteur
15;Airbus;MP_AIRB;300;2019;moyen  porteur
16;Airbus;MP_AIRB;300;2021;moyen  porteur
17;Airbus;GP_AIRB;450;2017;gros porteur
18;Airbus;GP_AIRB;450;2020;gros porteur
19;Airbus;GP_AIRB;450;2022;gros porteur
21;Boeing;PP_BOEI;170;2018;petit porteur
22;Boeing;PP_BOEI;170;2019;petit porteur
23;Boeing;PP_BOEI;170;2021;petit porteur
24;Boeing;MP_BOEI;290;2017;moyen  porteur
25;Boeing;MP_BOEI;290;2018;moyen  porteur
26;Boeing;MP_BOEI;290;2020;moyen  porteur
27;Boeing;GP_BOEI;380;2016;gros porteur
28;Boeing;GP_BOEI;380;2019;gros porteur
29;Boeing;GP_BOEI;380;2022;gros porteur
